C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_29_617.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_29_617.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_29_617.jpg, 0.1494381, 1, 0, 30.18331
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_29_722.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_29_722.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_29_722.jpg, 0, 1, 0, 30.19011
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_29_823.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_29_823.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_29_823.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_29_929.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_29_929.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_29_929.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_034.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_034.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_034.jpg, 0, 1, 0, 30.1903
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_135.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_135.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_135.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_238.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_238.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_238.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_344.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_344.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_344.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_444.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_444.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_444.jpg, 0, 1, 0, 30.1903
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_549.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_549.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_549.jpg, 0, 1, 0, 30.19023
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_656.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_656.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_656.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_756.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_756.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_756.jpg, 0, 1, 0, 30.19028
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_862.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_862.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_862.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_30_963.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_30_963.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_30_963.jpg, 0, 1, 0, 30.1903
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_068.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_068.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_068.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_168.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_168.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_168.jpg, 0.1058985, 1, 0, 30.1876
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_274.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_274.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_274.jpg, 0, 1, 0, 30.19018
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_378.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_378.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_378.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_479.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_479.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_479.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_583.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_583.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_583.jpg, -0.2260992, 1, 0, 30.17683
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_685.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_685.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_685.jpg, 0, 1, 0, 30.18917
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_787.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_787.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_787.jpg, 0, 1, 0, 30.19015
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_889.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_889.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_889.jpg, 0, 1, 0, 30.19027
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_31_992.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_31_992.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_31_992.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_093.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_093.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_093.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_196.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_196.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_196.jpg, 0, 1, 0, 30.1903
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_297.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_297.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_297.jpg, -0.1389861, 1, 0, 30.18507
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_397.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_397.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_397.jpg, 0, 1, 0, 30.19015
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_500.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_500.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_500.jpg, 0, 1, 0, 30.19016
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_602.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_602.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_602.jpg, 0, 1, 0, 30.19027
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_706.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_706.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_706.jpg, 0, 1, 0, 30.1903
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_809.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_809.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_809.jpg, 0, 1, 0, 30.19025
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_32_911.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_32_911.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_32_911.jpg, -0.26814, 1, 0, 30.17288
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_016.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_016.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_016.jpg, 0, 1, 0, 30.1895
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_121.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_121.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_121.jpg, 0, 1, 0, 30.19009
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_225.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_225.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_225.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_326.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_326.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_326.jpg, 0, 1, 0, 30.19027
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_429.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_429.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_429.jpg, 0, 1, 0, 30.19029
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_534.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_534.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_534.jpg, 0, 1, 0, 30.19034
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_636.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_636.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_636.jpg, -0.07240801, 1, 0, 30.189
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_739.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_739.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_739.jpg, -0.3490128, 1, 0, 30.16294
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_842.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_842.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_842.jpg, -0.05633105, 1, 0, 30.19069
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_33_947.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_33_947.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_33_947.jpg, 0, 1, 0, 30.18981
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_051.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_051.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_051.jpg, 0, 1, 0, 30.19012
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_157.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_157.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_157.jpg, 0, 1, 0, 30.19031
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_257.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_257.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_257.jpg, 0, 1, 0, 30.19112
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_360.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_360.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_360.jpg, -0.3072528, 1, 0, 30.16763
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_460.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_460.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_460.jpg, -0.1821657, 1, 0, 30.19047
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_560.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_560.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_560.jpg, 0, 1, 0, 30.18861
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_665.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_665.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_665.jpg, -0.2935491, 1, 0, 30.1757
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_765.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_765.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_765.jpg, 0, 1, 0, 30.18867
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_866.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_866.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_866.jpg, 0, 1, 0, 30.1904
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_34_969.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_34_969.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_34_969.jpg, -0.1439628, 1, 0, 30.18591
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_070.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_070.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_070.jpg, -0.4476129, 1, 0, 30.14986
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_174.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_174.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_174.jpg, -0.7482853, 1, 0, 30.11059
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_277.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_277.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_277.jpg, -0.9675574, 1, 0, 30.09533
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_383.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_383.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_383.jpg, -0.6695032, 1, 0, 30.18624
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_485.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_485.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_485.jpg, -0.3632893, 1, 0, 30.20465
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_587.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_587.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_587.jpg, 0.056325, 1, 0, 30.15162
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_688.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_688.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_688.jpg, 0.3602721, 1, 0, 30.13977
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_793.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_793.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_793.jpg, 0.6615855, 1, 0, 30.17119
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_35_899.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_35_899.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_35_899.jpg, 1, 1, 0, 30.11377
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_001.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_001.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_001.jpg, 0.6935473, 0.9797311, 0, 30.17603
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_105.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_105.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_105.jpg, 0.3978213, 0.6840051, 0, 30.17861
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_209.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_209.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_209.jpg, 0.1070566, 0.3932402, 0, 30.08158
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_312.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_312.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_312.jpg, 0, 0.08051122, 0, 29.93326
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_417.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_417.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_417.jpg, 0, 0, 0, 29.59301
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_522.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_522.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_522.jpg, 0, 0, 0, 29.29982
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_628.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_628.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_628.jpg, 0, 0, 0, 29.00975
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_729.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_729.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_729.jpg, 0, 0, 0, 28.71869
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_832.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_832.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_832.jpg, 0, 0, 0, 28.42389
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_36_932.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_36_932.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_36_932.jpg, 0, 0, 0, 28.1315
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_037.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_037.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_037.jpg, 0, 0, 0, 27.76298
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_141.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_141.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_141.jpg, 0, 0, 0, 26.82909
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_246.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_246.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_246.jpg, 0, 0, 0, 26.81094
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_347.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_347.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_347.jpg, 0, 0, 0, 26.06328
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_449.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_449.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_449.jpg, 0, 0, 0, 25.32598
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_550.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_550.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_550.jpg, 0, 0, 0, 24.77112
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_655.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_655.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_655.jpg, 0, 0, 0, 24.20799
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_755.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_755.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_755.jpg, 0, 0, 0, 24.03495
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_860.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_860.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_860.jpg, 0, 0, 0, 23.29904
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_37_964.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_37_964.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_37_964.jpg, 0, 0, 0, 23.37598
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_38_069.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_38_069.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_38_069.jpg, 0, 0, 0, 23.01128
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_38_170.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_38_170.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_38_170.jpg, 0, 0, 0, 22.56216
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_38_272.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_38_272.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_38_272.jpg, 0, 0, 0, 22.40319
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_38_377.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_38_377.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_38_377.jpg, 0, 0, 0, 22.13067
C:\Users\samir\OneDrive\Desktop\Data\IMG\center_2022_02_23_23_52_38_478.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\left_2022_02_23_23_52_38_478.jpg, C:\Users\samir\OneDrive\Desktop\Data\IMG\right_2022_02_23_23_52_38_478.jpg, 0, 0, 0, 21.90455
